Filename;x-Wert;y-Wert
dist_img_1;218;117
dist_img_10;153;130
dist_img_11;141;198
dist_img_13;117;80
dist_img_14;139;142
dist_img_16;197;98
dist_img_17;106;77
dist_img_19;133;89
dist_img_2;155;112
dist_img_20;181;115
dist_img_21;158;171
dist_img_23;115;100
dist_img_25;175;86
dist_img_26;186;84
dist_img_27;206;100
dist_img_32;160;102
dist_img_33;173;133
dist_img_39;222;136
dist_img_4;222;66
dist_img_40;141;185
dist_img_45;149;92
dist_img_46;137;89
dist_img_47;153;81
dist_img_48;156;71
dist_img_49;168;73
dist_img_50;191;92
dist_img_51;200;132
dist_img_52;145;156
dist_img_53;139;144
dist_img_54;148;66
dist_img_55;137;138
dist_img_56;107;120
dist_img_57;90;70
dist_img_59;216;92
dist_img_6;260;92
dist_img_60;198;180
dist_img_61;164;182
dist_img_62;97;158
dist_img_63;97;130
dist_img_64;182;51
dist_img_65;183;56
dist_img_66;193;115
dist_img_67;151;148
dist_img_68;238;118
dist_img_69;104;89
dist_img_7;173;96
dist_img_70;93;110
dist_img_71;125;100
dist_img_72;81;77
dist_img_73;83;135
dist_img_74;144;106
dist_img_75;152;87
dist_img_77;193;125
dist_img_78;185;72
dist_img_79;173;82
dist_img_80;127;146
dist_img_81;114;153
dist_img_82;119;159
dist_img_84;165;76
dist_img_85;157;70
dist_img_86;186;100
dist_img_87;187;111
dist_img_88;161;129
dist_img_89;119;108
dist_img_90;115;140
dist_img_91;101;93
dist_img_92;171;86
dist_img_93;111;148
dist_img_94;159;92
dist_img_95;183;112
